|pred|actual
10| tristetraprolin and AUF1|RNA methylation machinery
11| controlling inflammatory mRNA stability|in controlling inflammatory mRNA stability.
12| in various subcellular compartments|in various subcellular compartments
13| differentially regulated|are differentially regulated
14| a 'brake' on the immune system|a 'brake' on the immune system
15|"Frontiers in antiviral therapy and immunotherapy

https://doi.org/10.1002/cti2.1115

SHA: facbfdfa7189ca9ff83dc30e5d241ab22e962dbf

Authors: Heaton, Steven M
Date: 2020
DOI: 10.1002/cti2.1115
License: cc-by

Abstract: nan

Text: Globally, recent decades have witnessed a growing disjunction, a 'Valley of Death' 1,2 no less, between broadening strides in fundamental biomedical research and their incommensurate reach into the clinic. Plumbing work on research funding and development pipelines through recent changes in the structure of government funding, 2 new public and private joint ventures and specialist undergraduate and postgraduate courses now aim to incorporate pathways to translation at the earliest stages. Reflecting this shift, the number of biomedical research publications targeting 'translational' concepts has increased exponentially, up 1800% between 2003 and 2014 3 and continuing to rise rapidly up to the present day. Fuelled by the availability of new research technologies, as well as changing disease, cost and other pressing issues of our time, further growth in this exciting space will undoubtedly continue. Despite recent advances in the therapeutic control of immune function and viral infection, current therapies are often challenging to develop, expensive to deploy and readily select for resistance-conferring mutants. Shaped by the hostvirus immunological 'arms race' and tempered in the forge of deep time, the biodiversity of our world is increasingly being harnessed for new biotechnologies and therapeutics. Simultaneously, a shift towards host-oriented antiviral therapies is currently underway. In this Clinical & Translational Immunology Special Feature, I illustrate a strategic vision integrating these themes to create new, effective, economical and robust antiviral therapies and immunotherapies, with both the realities and the opportunities afforded to researchers working in our changing world squarely in mind.

Opening this CTI Special Feature, I outline ways these issues may be solved by creatively leveraging the so-called'strengths' of viruses. Viral RNA polymerisation and reverse transcription enable resistance to treatment by conferring extraordinary genetic diversity. However, these exact processes ultimately restrict viral infectivity by strongly limiting virus genome sizes and their incorporation of new information. I coin this evolutionary dilemma the 'information economy paradox'. Many viruses attempt to resolve this by manipulating multifunctional or multitasking host cell proteins (MMHPs), thereby maximising host subversion and viral infectivity at minimal informational cost. 4 I argue this exposes an 'Achilles Heel' that may be safely targeted via host-oriented therapies to impose devastating informational and fitness barriers on escape mutant selection. Furthermore, since MMHPs are often conserved targets within and between virus families, MMHP-targeting therapies may exhibit both robust and broadspectrum antiviral efficacy. Achieving this through drug repurposing will break the vicious cycle of escalating therapeutic development costs and trivial escape mutant selection, both quickly and in multiple places. I also discuss alternative posttranslational and RNA-based antiviral approaches, designer vaccines, immunotherapy and the emerging field of neo-virology. 4 I anticipate international efforts in these areas over the coming decade will enable the tapping of useful new biological functions and processes, methods for controlling infection, and the deployment of symbiotic or subclinical viruses in new therapies and biotechnologies that are so crucially needed.

Upon infection, pathogens stimulate expression of numerous host inflammatory factors that support recruitment and activation of immune cells. On the flip side, this same process also causes immunopathology when prolonged or deregulated. 5 In their contribution to this Special Feature, Yoshinaga and Takeuchi review endogenous RNA-binding proteins (RBPs) that post-transcriptionally control expression of crucial inflammatory factors in various tissues and their potential therapeutic applications. 6 These RBPs include tristetraprolin and AUF1, which promote degradation of AU-rich element (ARE)-containing mRNA; members of the Roquin and Regnase families, which respectively promote or effect degradation of mRNAs harbouring stem-loop structures; and the increasingly apparent role of the RNA methylation machinery in controlling inflammatory mRNA stability. These activities take place in various subcellular compartments and are differentially regulated during infection. In this way, mRNA-destabilising RBPs constitute a 'brake' on the immune system, which may ultimately be toggled therapeutically"|may ultimately be toggled therapeutically
16||Another mRNA under post-transcriptional regulation by Regnase-1 and Roquin
17|"Frontiers in antiviral therapy and immunotherapy

https://doi.org/10.1002/cti2.1115

SHA: facbfdfa7189ca9ff83dc30e5d241ab22e962dbf

Authors: Heaton, Steven M
Date: 2020
DOI: 10.1002/cti2.1115
License: cc-by

Abstract: nan

Text: Globally, recent decades have witnessed a growing disjunction, a 'Valley of Death' 1,2 no less, between broadening strides in fundamental biomedical research and their incommensurate reach into the clinic. Plumbing work on research funding and development pipelines through recent changes in the structure of government funding, 2 new public and private joint ventures and specialist undergraduate and postgraduate courses now aim to incorporate pathways to translation at the earliest stages. Reflecting this shift, the number of biomedical research publications targeting 'translational' concepts has increased exponentially, up 1800% between 2003 and 2014 3 and continuing to rise rapidly up to the present day. Fuelled by the availability of new research technologies, as well as changing disease, cost and other pressing issues of our time, further growth in this exciting space will undoubtedly continue. Despite recent advances in the therapeutic control of immune function and viral infection, current therapies are often challenging to develop, expensive to deploy and readily select for resistance-conferring mutants. Shaped by the hostvirus immunological 'arms race' and tempered in the forge of deep time, the biodiversity of our world is increasingly being harnessed for new biotechnologies and therapeutics. Simultaneously, a shift towards host-oriented antiviral therapies is currently underway. In this Clinical & Translational Immunology Special Feature, I illustrate a strategic vision integrating these themes to create new, effective, economical and robust antiviral therapies and immunotherapies, with both the realities and the opportunities afforded to researchers working in our changing world squarely in mind.

Opening this CTI Special Feature, I outline ways these issues may be solved by creatively leveraging the so-called'strengths' of viruses. Viral RNA polymerisation and reverse transcription enable resistance to treatment by conferring extraordinary genetic diversity. However, these exact processes ultimately restrict viral infectivity by strongly limiting virus genome sizes and their incorporation of new information. I coin this evolutionary dilemma the 'information economy paradox'. Many viruses attempt to resolve this by manipulating multifunctional or multitasking host cell proteins (MMHPs), thereby maximising host subversion and viral infectivity at minimal informational cost. 4 I argue this exposes an 'Achilles Heel' that may be safely targeted via host-oriented therapies to impose devastating informational and fitness barriers on escape mutant selection. Furthermore, since MMHPs are often conserved targets within and between virus families, MMHP-targeting therapies may exhibit both robust and broadspectrum antiviral efficacy. Achieving this through drug repurposing will break the vicious cycle of escalating therapeutic development costs and trivial escape mutant selection, both quickly and in multiple places. I also discuss alternative posttranslational and RNA-based antiviral approaches, designer vaccines, immunotherapy and the emerging field of neo-virology. 4 I anticipate international efforts in these areas over the coming decade will enable the tapping of useful new biological functions and processes, methods for controlling infection, and the deployment of symbiotic or subclinical viruses in new therapies and biotechnologies that are so crucially needed.

Upon infection, pathogens stimulate expression of numerous host inflammatory factors that support recruitment and activation of immune cells. On the flip side, this same process also causes immunopathology when prolonged or deregulated. 5 In their contribution to this Special Feature, Yoshinaga and Takeuchi review endogenous RNA-binding proteins (RBPs) that post-transcriptionally control expression of crucial inflammatory factors in various tissues and their potential therapeutic applications. 6 These RBPs include tristetraprolin and AUF1, which promote degradation of AU-rich element (ARE)-containing mRNA; members of the Roquin and Regnase families, which respectively promote or effect degradation of mRNAs harbouring stem-loop structures; and the increasingly apparent role of the RNA methylation machinery in controlling inflammatory mRNA stability. These activities take place in various subcellular compartments and are differentially regulated during infection. In this way, mRNA-destabilising RBPs constitute a 'brake' on the immune system, which may ultimately be toggled therapeutically. I anticipate continued efforts in this area will lead to new methods of regaining control over inflammation in autoimmunity, selectively enhancing immunity in immunotherapy, and modulating RNA synthesis and virus replication during infection.

Another mRNA under post-transcriptional regulation by Regnase-1 and Roquin is Furin"|Furin
18| a conserved proprotein convertase|a conserved proprotein convertase crucial in human health and disease.
19| immune regulation, cancer and the entry, maturation or release of a broad array of evolutionarily diverse viruses including human papillomavirus (HPV), influenza (IAV), Ebola (EboV), dengue (DenV) and human immunodeficiency virus (HIV).|in immune regulation, cancer and the entry, maturation or release of a broad array of evolutionarily diverse viruses including human papillomavirus (HPV), influenza (IAV), Ebola (EboV), dengue (DenV) and human immunodeficiency virus (HIV)
20| the roles of furin in these processes, as well as the history and future of furin-targeting therapeutics|the roles of furin in these processes, as well as the history and future of furin-targeting therapeutics.
21| how two IFN-cinducible factors exhibit broad-spectrum inhibition of IAV, measles (MV), zika (ZikV) and HIV by suppressing furin activity.|how two IFN-cinducible factors exhibit broad-spectrum inhibition of IAV, measles (MV), zika (ZikV) and HIV by suppressing furin activity.
22| a recent boom in metagenomics and the cataloguing of the microbiome of our world|a recent boom in metagenomics and the cataloguing of the microbiome of our world.
23| to directly sequence an RNA virus genome (IAV)|to directly sequence an RNA virus genome (IAV)
24| a near-complete picture of the main armaments in the human antiviral arsenal|a near-complete picture of the main armaments in the human antiviral arsenal.
25|Front|examination of the types and roles of viruses and antiviral defences that exist throughout our biosphere.
26| a revolutionary gene-editing biotechnology in plants and animals|as a revolutionary gene-editing biotechnology in plants and animals.
27|Front|the ancient lineage of nucleocytosolic large DNA viruses (NCLDVs)
28| nucleocytosolic large DNA viruses|emerging human pathogens that possess enormous genomes of up to several megabases in size encoding hundreds of proteins with unique and unknown functions.
29| the true number may be in the millions and many harbour zoonotic potential|the true number may be in the millions and many harbour zoonotic potential.
30| an emerging field engaged in cataloguing and characterising this biodiversity through a global consortium|an emerging field engaged in cataloguing and characterising this biodiversity through a global consortium.
31| a vast wealth of currently unexplored biodiversity|a vast wealth of currently unexplored biodiversity, leading to biotechnologies and treatments that leverage the host-virus interactions developed throughout evolution.
32| Supporting industry-academia collaboration and nurturing talent and skills in the Indo-Pacific region|Supporting industry-academia collaboration and nurturing talent and skills in the Indo-Pacific region
33| antimicrobial resistance, global health and health security, drug repurposing and translational research infrastructure|antimicrobial resistance, global health and health security, drug repurposing and translational research infrastructure,
34| Establishing durable international relationships that integrate diverse expertise|Establishing durable international relationships that integrate diverse expertise
35| translating the biomedical research output of that country|translating the biomedical research output of that country.
36| whether or not our seasonal or pandemic flu might have another reservoir host.|as to whether or not our seasonal or pandemic flu might have another reservoir host.
37|<s>|Bat is believed to harbor many more viruses than we ever thought as a reservoir host or even a susceptible host
38| Tembusu virus|potential human infecting HKU-1, 4, 5 and 9 [17, 18] . Recent MERS-CoV infection is another example for severe disease caused by used-to-be-less pathogenic coronaviruses. Shi and colleagues [19] by using NGS have discovered many unknown animal viruses from bat, especially some important paramyxoviruses and reoviruses. Filovirus has also been identified in bat with potential severe outcomes. Lyssaviruses (with many genotypes, including rabies virus) in the Rhabdoviridae family have been linked with severe fatal human cases, even in the developed countries, including Australia, with the bites of bats in the city [20, 21] .
39| pan-coronavirus real-time reverse transcription polymerase chain reaction (RT-PCR)|reverse transcription polymerase chain reaction (RT-PCR)
40| exponential growth pattern|exponential growth pattern
41| 469 (95% CI: 403-540) unreported cases from 1 to 15 January 2020.|469 (95% CI: 403&minus;540) unreported cases from 1 to 15 Januar
42||basic reproduction number,
43| 21-fold (95% CI: 18&minus;25)|reased 21-fold (95% CI: 18
44| 2.56 (95% CI: 2.49-2.63).|019-nCoV at 2.56 (95% CI
45| first half of January 2020|to have occurred during the first ha
46| Wuhan, China|s first identified in Wuhan, China
47| fever, cough, and shortness of breath|ymptoms including fever, cough, and sh
48| 41|sed
49| 2066 (618 of them are in Wuhan) confirmed cases and 56 (45 of them were in Wuhan) deaths in mainland China|k had resulted in 2066 (618 of them are in Wuhan) confirmed cases and 56 (45 of them were in Wuhan) deaths in
50| Thailand, Japan, Republic of Korea, Hong Kong, Taiwan, Australia, and the United States|were reported in Thailand, Japan, Republic of Korea, Hong Kong, Taiwan, Australia, and
51| Using the number of cases exported from Wuhan to other countries, a research group at Imperial College London estimated that there had been 4000 (95%CI: 1000-9700) cases in Wuhan with symptoms onset by 18 January 2020, and the basic reproduction number (R 0 ) was estimated at 2.6 (95%CI: 1.5-3.5)|at there had been 4000 (95%CI: 1000-9700) cases in Wuhan with symptoms onset by 18 January 2020, and the basic reproduction number (R 0 ) was estimated at 2.6 (95
52| Wuhan Municipal Health Commission|y released by the Wuhan Municipal
53| National Health Commission of China|, and later by the National Health C
54| as an exponential growing Poisson process|, the C i series, as an exponential growi
55| as an exponential growing Poisson process|, the C i series, as an exponential growin
56| Global Initiative on Sharing All Influenza Data (GISAID)|Global Initiative on Sharing All Influenza Data (GISAID) (https://www.gisaid.org/)
57| E and RdRp|E and RdRp genes
58|CO|smokers were 1.4 times more likely (RR=1.4, 95% CI: 0.98–2.00) to have severe symptoms of COVID-19 and approximately 2.4 times more likely to be admitted to an ICU, need mechanical ventilation or die compared to non-smokers (RR=2.4, 95% CI: 1.43–4.04)
59| Previous studies have shown that smokers are twice more likely than non-smokers to contract influenza|Previous studies have shown that smokers are twice more likely than non-smokers to contract influenza and have more severe symptoms, while smokers were also noted to have higher mortality in the previous MERS-CoV outbreak
60||limited information available regarding incubation time, transmissibility, and virus origin
61| Washington|Washington
62| January 15, 2020|January 15, 2020
63| January 24, 2020|January 24, 2020
64| Chicago|Chicago
65| January 30, 2020|January 30, 2020
66| January 31, 2020|January 30, 2020
67| January 31, 2020|January 31, 2020,
68| Fever and cough|Fever and cough
69||patients with underlying medical conditions and the elderly
70| patients with underlying medical conditions and the elderly|patients with underlying medical conditions and the elderly
71| between 2 and 14 days|between 2 and 14 days
72| through contact with infected respiratory secretions|close contact with an infected person
73|2019|Although the likelihood of coinfection of 2019-nCoV and another respiratory virus is thought to be low, a positive finding of another respiratory pathogen does not exclude the diagnosis of 2019-nCoV
74| Over 168 million|168 million people across 50 countries
75| those in complex humanitarian crises, which lack the infrastructure, support, and health systems to mount a comprehensive response. Poor governance, public distrust, and political violence may further undermine interventions in these settings.|those in complex humanitarian crises, which lack the infrastructure, support, and health systems to mount a comprehensive response.
76| Poor governance, public distrust, and political violence|Poor governance, public distrust, and political violence
77|Populations affected by humanitarian crises|Populations affected by humanitarian crises
78| displacement, crowded housing, malnutrition, inadequate water, sanitation, and hygiene (WASH) tools, and stigmatization.|due to displacement, crowded housing, malnutrition, inadequate water, sanitation, and hygiene (WASH) tools, and stigmatization
79| Disease outbreaks further reduce access to limited healthcare|Disease outbreaks further reduce access to limited healthcare, which is increasingly disrupted by attacks on health facilities and the persistent overburdening of health systems.
80| limited public health, laboratory, and primary care services|limited public health, laboratory, and primary care services
81| Frequent displacement and limited contact information may prevent effective contact tracing|Providing the limited healthcare worker cadre with appropriate training and personal protective equipment, and ensuring a continuous supply chain
82| Frequent displacement and limited contact information|Frequent displacement and limited contact information
83||overcrowding limit the implementation of both quarantine of those exposed and isolation of those who are ill.
84| humanitarian crises|increased vulnerabilities, humanitarian crises
85| to protect healthcare workers, develop and deploy rapid testing, improve surveillance, and enact quarantine and isolation of contacts and cases|to protect healthcare workers, develop and deploy rapid testing, improve surveillance, and enact quarantine and isolation of contacts and cases.
86| Respiratory hygiene|Respiratory hygiene i
87|<s>|hand hygiene, safe cough practice, and social distancing [
88| soap|the distribution of soap to households in humanitarian settings has been shown to increase handwashing by over 30%
89| the rights to dignity and to fully participate in decisions related to assistance in humanitarian crises|the rights to dignity and to fully participate in decisions related to assistance in humanitarian crises.
90| Widespread introduction of alcohol-based hand rubs|Widespread introduction of alcohol-based hand rubs
91|The Sphere Handbook|The Sphere Handbook, a collection of rights-based guidelines for humanitarian response
92| reducing both bacterial and viral pathogen transmission|reducing both bacterial and viral pathogen transmission,
93| evidence pertaining to the prevention of illnesses transmitted by the faecal-oral route, with the focus on hand hygiene proximate to latrines|evidence pertaining to the prevention of illnesses transmitted by the faecal-oral route, with the focus on hand hygiene proximate to latrines
94| latrines in crisis settings are often shared and distant from residential shelters|latrines in crisis settings are often shared and distant from residential shelters,
95| accessing latrine-adjacent handwashing stations|for accessing latrine-adjacent handwashing stations, particularly for hand hygiene to prevent respiratory pathogen transmission.
96| Crisis-affected community engagement|Crisis-affected community engagement is integral in pandemic planning,
97| mitigation plans will fall short of health and human rights obligations in outbreak response|mitigation plans will fall short of health and human rights obligations in outbreak response
98| Transparent and credible information-sharing mechanisms|Transparent and credible information-sharing mechanisms
99| Diplomacy bridging long-standing mistrust of public health and biomedical interventions and facilitating engagement with contentious actors|Diplomacy bridging long-standing mistrust of public health and biomedical interventions and facilitating engagement with contentious actors
100| between 21 and 25 million|During the 1918-1919 influenza pandemic, between 21 and 25 million people died of influenza worldwide.
101||Malnutrition weakened the human immune system and made a person more vulnerable to infectious diseases like tuberculosis and influenza, therefore, hunger and malnutrition were indirectly responsible for millions of deaths in the world in that period of time.
102|<s>|in 1918 and 1919, physicians and nurses almost had nothing in their hands to help individuals who were infected by influenza viruses. T
103| zanamivir, and effective, convenient anti-cold medicines like Tylenol or Advil|Today, although we still do not have very effective, powerful, and practical anti-influenza drugs available, we at least have some improved, useful, and helpful anti-viral drugs like zanamivir, and effective, convenient anti-cold medicines like Tylenol or Advil.
104| 0.56/100,000|in the United States of America, the influenza classed mortality rate declined from 10.2/100,000 in the 1940s to 0.56/100,000 in the 1990s; and the classed mortality rates of 1957-1958 and 1968-1969 influenza pandemics were not remarkably different from the non-pandemic seasons
105| We do not have a universal vaccine to prevent all influenza virus infections|We do not have a universal vaccine to prevent all influenza virus infections, but we can make effective vaccines to a specific influenza virus strain in a short time.
106| 0.0008-0.0012%|that most cases of H1N1 influenza A virus infections were mild, the symptomatic case fatality rate was only 0.005% in New Zealand (16) ; and in New York City, the case fatality rate was 0.0094-0.0147% for persons ≥65 years old, and for those of 0-17 years old, the case fatality rate was 0.0008-0.0012% (17) .
107| we travel faster, and we travel more frequently and globally, and we have more complicated social activities and lifestyles, thereby increasing the chances of viral mutation|Nowadays, we travel faster, and we travel more frequently and globally, and we have more complicated social activities and lifestyles, thereby increasing the chances of viral mutation; and we realize that influenza viruses are even easier to reassort, recombine, and mutate in nature than many other RNA viruses.
108|<s>|influenza virus infections are controllable and preventable, with the increased population health and immunity, with the WHO Global Influenza Surveillance and Response System, and with standard/routine epidemiological practices, and with new effective anti-viral agents and vaccines in production in the future.
109| 32.14%|the detected 32.14% (45/140, one case from Taiwan, and one case from Hong Kong) (22, 23).
110| Only those who have very severe flu-like symptoms would see doctors, and thereby be detected and diagnosed, accordingly the real case fatality rate should be much lower than the detected 32.14%|most people usually think a common cold is a very common and normal occurrence, and they don't take flu-like illnesses seriously. In most situations, they would just stay home and take some medicines. Only those who have very severe flu-like symptoms would see doctors, and thereby be detected and diagnosed, accordingly the real case fatality rate should be much lower
